"","GNSS_Lat","GNSS_Lon","GNSS_wse","GNSS_time_tai","GNSS_uncertainty","GNSS_surf_flag","GNSS_motion_flag","GNSS_time_UTC","GNSS_ellipsoid","drift_ID"
"18",44.5518996986102,-123.251974513005,59.3214456544146,712451094,0.028811713719944,12,2,2022-07-29 23:04:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"19",44.5518996671697,-123.251974669264,59.3245694844228,712451095,0.0288117912451534,12,2,2022-07-29 23:04:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"20",44.5518996762342,-123.251974846172,59.3128221289554,712451096,0.028811865624294,12,2,2022-07-29 23:04:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"21",44.5518997184462,-123.25197512363,59.3175147688275,712451097,0.0288119369125823,12,2,2022-07-29 23:04:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"22",44.5518997818049,-123.251975261504,59.3416076789246,712451098,0.0288120052684103,12,2,2022-07-29 23:04:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"23",44.5518997434693,-123.251975364121,59.3551874819751,712451099,0.0288120679944798,12,2,2022-07-29 23:04:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"24",44.5518996467241,-123.251975655983,59.3668728655211,712451100,0.0288121232934217,12,2,2022-07-29 23:05:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"25",44.5518995939003,-123.251975891535,59.3624336882215,712451101,0.0288121699347466,12,2,2022-07-29 23:05:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"26",44.5518994590672,-123.25197611535,59.3464428237082,712451102,0.0288122102987569,12,2,2022-07-29 23:05:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"27",44.551899322421,-123.251976338834,59.3193608146607,712451103,0.0288122455341819,12,2,2022-07-29 23:05:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"28",44.5518992016259,-123.251976680514,59.3257980036364,712451104,0.0288122818595743,12,2,2022-07-29 23:05:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"29",44.5518990630713,-123.25197711391,59.3396265531935,712451105,0.028812313575681,12,2,2022-07-29 23:05:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"30",44.5518989798755,-123.251977422694,59.340906561244,712451106,0.0288123382231523,12,2,2022-07-29 23:05:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"31",44.5518989362623,-123.251977735679,59.3339867301431,712451107,0.0288123598492945,12,2,2022-07-29 23:05:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"32",44.5518987857308,-123.251977950216,59.3213386049204,712451108,0.0288123770718152,12,2,2022-07-29 23:05:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"33",44.5518986496176,-123.251978211496,59.3242417847527,712451109,0.0288123903209181,12,2,2022-07-29 23:05:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"34",44.5518984937433,-123.251978335688,59.326665349361,712451110,0.0288123983676898,12,2,2022-07-29 23:05:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"35",44.5518983322697,-123.251978456457,59.3457202121929,712451111,0.0288123974889214,12,2,2022-07-29 23:05:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"36",44.5518982275315,-123.251978518681,59.3582610836016,712451112,0.0288123930044145,12,2,2022-07-29 23:05:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"37",44.5518982284945,-123.251978784355,59.3666821883876,712451113,0.0288123849077444,12,2,2022-07-29 23:05:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"38",44.5518981631263,-123.251978955684,59.3740313223817,712451114,0.028812371845204,12,2,2022-07-29 23:05:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"39",44.5518980252346,-123.251979159808,59.3691152474623,712451115,0.0288123538492471,12,2,2022-07-29 23:05:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"40",44.5518978526949,-123.251979282387,59.3586356990294,712451116,0.028812333311067,12,2,2022-07-29 23:05:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"41",44.5518977512763,-123.251979465132,59.3534305233562,712451117,0.0288123085403744,12,2,2022-07-29 23:05:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"42",44.5518976627916,-123.251979589885,59.359136946542,712451118,0.028812282023145,12,2,2022-07-29 23:05:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"43",44.5518975534777,-123.251979661319,59.3581582782505,712451119,0.0288122517701317,12,2,2022-07-29 23:05:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"44",44.5518974641402,-123.251979678744,59.3589880572517,712451120,0.0288122156891366,12,2,2022-07-29 23:05:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"45",44.5518974585439,-123.251979748042,59.3655961551792,712451121,0.028812172640515,12,2,2022-07-29 23:05:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"46",44.5518973789408,-123.251979819564,59.3626717055844,712451122,0.0288121230373159,12,2,2022-07-29 23:05:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"47",44.5518973175235,-123.251979880379,59.3552312010221,712451123,0.0288120693053639,12,2,2022-07-29 23:05:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"48",44.5518972579932,-123.251979975767,59.3470882005969,712451124,0.0288120106659465,12,2,2022-07-29 23:05:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"49",44.5518972220409,-123.251979939595,59.3476944529357,712451125,0.0288119503994331,12,2,2022-07-29 23:05:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"50",44.551897169988,-123.251979888161,59.3506717510691,712451126,0.028811886438953,12,2,2022-07-29 23:05:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"51",44.5518975395041,-123.251980124473,59.3596756676175,712451127,0.0288118157632834,12,2,2022-07-29 23:05:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"52",44.5518985511167,-123.251981059482,59.3526009496163,712451128,0.0288117424682103,12,2,2022-07-29 23:05:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"53",44.5519002361144,-123.251982527135,59.3666477833137,712451129,0.0288116695802004,12,2,2022-07-29 23:05:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"54",44.5519024598997,-123.251984163146,59.3644699494431,712451130,0.0288115849536218,12,2,2022-07-29 23:05:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"55",44.5519054273463,-123.251985661235,59.3692621986684,712451131,0.0288114943136581,12,2,2022-07-29 23:05:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"56",44.5519091020641,-123.251986018503,59.3473806987306,712451132,0.0288113963622682,12,2,2022-07-29 23:05:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"57",44.5519135062802,-123.251985451177,59.3583313935916,712451133,0.0288112934530718,12,2,2022-07-29 23:05:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"58",44.5519182945479,-123.251984271788,59.3460389231576,712451134,0.0288111869484694,12,2,2022-07-29 23:05:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"59",44.5519233687403,-123.251982131019,59.37927157065,712451135,0.0288110823853564,12,2,2022-07-29 23:05:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"60",44.5519292546705,-123.251978208738,59.3896405300883,712451136,0.0288109710621695,12,2,2022-07-29 23:05:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"61",44.5519356212843,-123.251971521715,59.3751667262376,712451137,0.0288108539376483,12,2,2022-07-29 23:05:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"62",44.5519420735506,-123.251961773613,59.314716983996,712451138,0.0288107287942658,12,2,2022-07-29 23:05:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"63",44.5519482664138,-123.251949410574,59.3363791731255,712451139,0.0307759359431696,12,2,2022-07-29 23:05:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"64",44.5519538400062,-123.25193520783,59.3298044275272,712451140,0.030779017565122,12,2,2022-07-29 23:05:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"65",44.5519589582503,-123.251919648348,59.3287261563979,712451141,0.0288614526834783,12,2,2022-07-29 23:05:41,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"66",44.5519642446075,-123.251904484479,59.3352819377466,712451142,0.0288613663046683,12,2,2022-07-29 23:05:42,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"67",44.5519686960352,-123.251890959974,59.3418240689712,712451143,0.0288612753531576,12,2,2022-07-29 23:05:43,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"68",44.5519709557356,-123.251878608772,59.3328935242149,712451144,0.0288611782294905,12,2,2022-07-29 23:05:44,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"69",44.5519723909477,-123.25186746768,59.3176603618363,712451145,0.0288610763221556,12,2,2022-07-29 23:05:45,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"70",44.5519739807378,-123.25185723268,59.3324981569761,712451146,0.0288609701586262,12,2,2022-07-29 23:05:46,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"71",44.55197571844,-123.251847546419,59.3193322701061,712451147,0.0288608586229003,12,2,2022-07-29 23:05:47,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"72",44.5519778789906,-123.25183853014,59.3297220692207,712451148,0.0288607454965645,12,2,2022-07-29 23:05:48,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"73",44.5519801530157,-123.251830336779,59.3524529437074,712451149,0.028860624909793,12,2,2022-07-29 23:05:49,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"74",44.5519826115379,-123.251822568106,59.3583582374235,712451150,0.0288605005830145,12,2,2022-07-29 23:05:50,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"75",44.5519846734361,-123.251815752517,59.3502053518449,712451151,0.0288603711259622,12,2,2022-07-29 23:05:51,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"76",44.5519865971861,-123.251809686882,59.3380096206226,712451152,0.0288602372686895,12,2,2022-07-29 23:05:52,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"77",44.5519889371148,-123.251803412428,59.3230290938813,712451153,0.028860098437422,12,2,2022-07-29 23:05:53,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"78",44.5519918692221,-123.251796334934,59.3221989546124,712451154,0.0288599540955421,12,2,2022-07-29 23:05:54,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"79",44.5519941876081,-123.25178846763,59.3297211222733,712451155,0.0288598067350269,12,2,2022-07-29 23:05:55,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"80",44.5519953808643,-123.251779828258,59.3175226303298,712451156,0.0288596556337957,12,2,2022-07-29 23:05:56,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"81",44.5519970111082,-123.251771044023,59.328486402824,712451157,0.0288594992786747,12,2,2022-07-29 23:05:57,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"82",44.5519992345108,-123.251761877255,59.3112701210012,712451158,0.0288593402194409,12,2,2022-07-29 23:05:58,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"83",44.5520026984107,-123.251752139937,59.3198848063936,712451159,0.0288591720545154,12,2,2022-07-29 23:05:59,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"84",44.5520066773305,-123.251741651821,59.3308296074367,712451160,0.0288589991827114,12,2,2022-07-29 23:06:00,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"85",44.5520105920537,-123.251730823964,59.3211135365681,712451161,0.0288588232587466,12,2,2022-07-29 23:06:01,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"86",44.5520139233235,-123.251719719554,59.3312566424994,712451162,0.0288586425995961,12,2,2022-07-29 23:06:02,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"87",44.552016519892,-123.251708167194,59.3343951873289,712451163,0.0288584571394341,12,2,2022-07-29 23:06:03,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"88",44.5520192150664,-123.251696426833,59.34153608304,712451164,0.0288582673393825,12,2,2022-07-29 23:06:04,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"89",44.5520216585418,-123.251684371179,59.3311710163335,712451165,0.0288580747566752,12,2,2022-07-29 23:06:05,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"90",44.5520238043341,-123.251672032819,59.3377125033432,712451166,0.0288578757137132,12,2,2022-07-29 23:06:06,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"91",44.5520254901843,-123.251659404836,59.3443765654747,712451167,0.0288576710921756,12,2,2022-07-29 23:06:07,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"92",44.552026680765,-123.251646483041,59.3429293888103,712451168,0.0288574633544529,12,2,2022-07-29 23:06:08,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"93",44.5520275663348,-123.251633277585,59.3411715823065,712451169,0.0288572513582824,12,2,2022-07-29 23:06:09,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"94",44.5520286094495,-123.251620044864,59.3443499754879,712451170,0.0288570317701271,12,2,2022-07-29 23:06:10,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"95",44.5520292916611,-123.251606340011,59.3395186982117,712451171,0.0288568077155842,12,2,2022-07-29 23:06:11,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"96",44.5520299682133,-123.251591757075,59.3357847012381,712451172,0.028856580570464,12,2,2022-07-29 23:06:12,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"97",44.5520301618642,-123.251575902961,59.3291444570605,712451173,0.0288563481065492,12,2,2022-07-29 23:06:13,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"98",44.5520288901465,-123.251559096711,59.3323615340114,712451174,0.0288561125688013,12,2,2022-07-29 23:06:14,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"99",44.5520256066622,-123.251541353993,59.326422631863,712451175,0.0288558730169555,12,2,2022-07-29 23:06:15,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"100",44.5520210704805,-123.251522485036,59.3306169062658,712451176,0.0288556255784575,12,2,2022-07-29 23:06:16,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"101",44.5520162304671,-123.251503270736,59.3344475272642,712451177,0.0288553780791897,12,2,2022-07-29 23:06:17,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"102",44.5520100326803,-123.251483952547,59.3521961995373,712451178,0.0288551226217506,12,2,2022-07-29 23:06:18,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"103",44.5520016290607,-123.251464889566,59.3433651259626,712451179,0.0288548619901566,12,2,2022-07-29 23:06:19,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"104",44.5519923256798,-123.251446193955,59.339393180862,712451180,0.0288545965041907,12,2,2022-07-29 23:06:20,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"105",44.551982703534,-123.251428416753,59.3461062800971,712451181,0.0288543272233713,12,2,2022-07-29 23:06:21,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"106",44.5519724348408,-123.251412035756,59.3572501652206,712451182,0.0288540517646587,12,2,2022-07-29 23:06:22,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"107",44.5519606514983,-123.251397078622,59.3613940207018,712451183,0.0288537741913863,12,2,2022-07-29 23:06:23,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"108",44.5519481449215,-123.251382338238,59.3530004527926,712451184,0.0288534920083432,12,2,2022-07-29 23:06:24,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"109",44.5519350079914,-123.251366561414,59.358093288897,712451185,0.0288532030455236,12,2,2022-07-29 23:06:25,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"110",44.551920822991,-123.251349775728,59.343627802511,712451186,0.0288529090922961,12,2,2022-07-29 23:06:26,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"111",44.5519060086703,-123.251331885478,59.3465452978296,712451187,0.0288526104584316,12,2,2022-07-29 23:06:27,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"112",44.5518906530699,-123.251313193209,59.3489270307057,712451188,0.0288523079971134,12,2,2022-07-29 23:06:28,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"113",44.5518757390687,-123.251294004015,59.3467843855855,712451189,0.0288520022738194,12,2,2022-07-29 23:06:29,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"114",44.5518607808422,-123.251274671074,59.3537794376404,712451190,0.0288516947083917,12,2,2022-07-29 23:06:30,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"115",44.5518451060015,-123.251255635872,59.3607796337633,712451191,0.0288513802634197,12,2,2022-07-29 23:06:31,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"116",44.5518288114182,-123.251236594627,59.3663094235808,712451192,0.0288510600784644,12,2,2022-07-29 23:06:32,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"117",44.551812530283,-123.251217307366,59.3535940282844,712451193,0.0288507367219371,12,2,2022-07-29 23:06:33,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"118",44.5517955315456,-123.251198010295,59.3585085150174,712451194,0.028850406653339,12,2,2022-07-29 23:06:34,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"119",44.5517788644294,-123.251178479891,59.3580721199579,712451195,0.0288500715767486,12,2,2022-07-29 23:06:35,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"120",44.5517625051463,-123.251159039667,59.3514947461065,712451196,0.0288497315540097,12,2,2022-07-29 23:06:36,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"121",44.5517463380629,-123.251139730493,59.359774273114,712451197,0.0288493871312387,12,2,2022-07-29 23:06:37,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"122",44.5517313603526,-123.251120119471,59.3739412010582,712451198,0.0288490402764954,12,2,2022-07-29 23:06:38,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"123",44.5517161867255,-123.251100541663,59.3588635637915,712451199,0.028848685972609,12,2,2022-07-29 23:06:39,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
"124",44.551701210735,-123.251081423972,59.3517580480621,712451200,0.028848329996846,12,2,2022-07-29 23:06:40,"6378137,0.00335281066474748","SWOTCalVal_WM_GNSS_L2_Rec2_20220729T222100_20220730T023300"
